IDfg,Season,Name,Team,Age,IBB,SO,SB,BU,BABIP,IFH%,WAR,Spd,PH,CB%,O-Contact%,wGDP,Oppo%,OBP+,SLG+,Pull%+,Soft%+,Hard%+,L-WAR
3704,2008,Skip Schumaker,STL,0.34615384615384626,0.016666666666666666,0.24186046511627907,0.10256410256410256,0.056179775280898875,0.6095617529880478,0.09090909090909091,0.3229813664596274,0.5463917525773196,0.14457831325301207,0.38235294117647056,0.7283236994219653,0.16666666666666663,0.5415549597855229,0.4206349206349206,0.32374100719424465,0.3448275862068966,0.2584269662921348,0.34013605442176864,0.3229813664596274
3704,2009,Skip Schumaker,STL,0.3846153846153846,0.016666666666666666,0.2837209302325581,0.02564102564102564,0.011235955056179775,0.661354581673307,0.19008264462809918,0.30434782608695654,0.28865979381443296,0.21686746987951808,0.38970588235294046,0.7586705202312138,0.6388888888888888,0.5201072386058982,0.4285714285714286,0.30935251798561153,0.2931034482758621,0.28089887640449435,0.26530612244897955,0.30434782608695654
3704,2010,Skip Schumaker,STL,0.42307692307692313,0.016666666666666666,0.26046511627906976,0.0641025641025641,0.056179775280898875,0.47410358565737043,0.20661157024793392,0.17391304347826086,0.37113402061855666,0.14457831325301207,0.34558823529411764,0.848265895953757,0.5277777777777777,0.5174262734584452,0.3650793650793651,0.23021582733812945,0.3362068965517242,0.28651685393258425,0.33333333333333326,0.17391304347826086
3704,2011,Skip Schumaker,STL,0.46153846153846145,0.025,0.19534883720930232,0.0,0.011235955056179775,0.5816733067729084,0.35123966942148765,0.2298136645962733,0.13402061855670103,0.18072289156626506,0.5294117647058816,0.796242774566474,0.4351851851851851,0.423592493297587,0.38888888888888895,0.2661870503597122,0.3793103448275862,0.4775280898876404,0.23129251700680273,0.2298136645962733
3704,2012,Skip Schumaker,STL,0.5,0.016666666666666666,0.19534883720930232,0.01282051282051282,0.033707865168539325,0.6254980079681277,0.10330578512396696,0.26086956521739135,0.44329896907216493,0.3734939759036145,0.7205882352941175,0.7789017341040461,0.5555555555555555,0.7050938337801609,0.40476190476190477,0.2805755395683453,0.13793103448275867,0.2303370786516854,0.29931972789115646,0.26086956521739135
3704,2013,Skip Schumaker,LAD,0.5384615384615385,0.0,0.21395348837209305,0.02564102564102564,0.033707865168539325,0.5458167330677292,0.23140495867768554,0.15527950310559008,0.2061855670103093,0.2530120481927711,0.3161764705882353,0.7673410404624277,0.4444444444444444,0.6380697050938338,0.39682539682539686,0.23741007194244607,0.25,0.4438202247191011,0.26530612244897955,0.15527950310559008
3704,2014,Skip Schumaker,CIN,0.5769230769230769,0.0,0.19534883720930232,0.02564102564102564,0.0449438202247191,0.43426294820717126,0.2603305785123967,0.16149068322981366,0.25773195876288657,0.21686746987951808,0.47058823529411764,0.6069364161849711,0.5555555555555555,0.5656836461126007,0.2936507936507936,0.20143884892086333,0.2586206896551724,0.3426966292134831,0.19727891156462582,0.16149068322981366
3707,2008,Geovany Soto,CHC,0.23076923076923073,0.05,0.5255813953488372,0.0,0.011235955056179775,0.6254980079681277,0.31818181818181823,0.3975155279503106,0.18556701030927833,0.07228915662650603,0.49264705882352944,0.32947976878612717,0.6388888888888888,0.28418230563002705,0.4285714285714286,0.4892086330935252,0.5775862068965517,0.29213483146067415,0.6394557823129251,0.3975155279503106
3707,2009,Geovany Soto,CHC,0.26923076923076916,0.025,0.3209302325581395,0.01282051282051282,0.0,0.2828685258964144,0.19834710743801656,0.2919254658385093,0.2061855670103093,0.0963855421686747,0.2941176470588236,0.37427745664739875,0.3055555555555555,0.18498659517426297,0.33333333333333337,0.2877697841726619,0.6465517241379309,0.1404494382022472,0.6462585034013605,0.2919254658385093
3707,2010,Geovany Soto,CHC,0.3076923076923077,0.03333333333333333,0.3488372093023256,0.0,0.0,0.5936254980079682,0.19008264462809918,0.4658385093167702,0.10309278350515463,0.012048192771084338,0.42647058823529405,0.3887283236994219,0.6018518518518517,0.20911528150134046,0.5158730158730159,0.5035971223021583,0.6293103448275862,0.2640449438202247,0.7074829931972788,0.4658385093167702
3707,2011,Geovany Soto,CHC,0.34615384615384626,0.025,0.5395348837209303,0.0,0.011235955056179775,0.4183266932270918,0.3057851239669422,0.422360248447205,0.09278350515463916,0.060240963855421686,0.713235294117647,0.34826589595375723,0.40740740740740733,0.27077747989276163,0.33333333333333337,0.3741007194244604,0.689655172413793,0.297752808988764,0.6394557823129251,0.422360248447205
3707,2012,Geovany Soto,- - -,0.3846153846153846,0.008333333333333333,0.31627906976744186,0.01282051282051282,0.02247191011235955,0.1872509960159363,0.2520661157024794,0.27950310559006214,0.3814432989690721,0.024096385542168676,0.49999999999999933,0.5,0.3981481481481481,0.20911528150134046,0.23809523809523814,0.23741007194244607,0.5948275862068966,0.2247191011235955,0.5578231292517006,0.27950310559006214
3708,2007,Rajai Davis,- - -,0.26923076923076916,0.008333333333333333,0.09302325581395349,0.28205128205128205,0.11235955056179775,0.5816733067729084,0.37190082644628103,0.2670807453416149,0.7835051546391752,0.1566265060240964,0.125,0.42052023121387283,0.6018518518518517,0.31903485254691705,0.4206349206349206,0.2589928057553957,0.603448275862069,0.646067415730337,0.33333333333333326,0.2670807453416149
3708,2008,Rajai Davis,- - -,0.3076923076923077,0.0,0.14883720930232558,0.3717948717948718,0.10112359550561797,0.4382470119521912,0.40909090909090917,0.25465838509316774,0.9484536082474228,0.08433734939759037,0.28676470588235303,0.6372832369942196,0.6574074074074073,0.4450402144772119,0.2222222222222222,0.23021582733812945,0.3706896551724138,0.5168539325842696,0.1904761904761905,0.25465838509316774
3708,2009,Rajai Davis,OAK,0.34615384615384626,0.0,0.28837209302325584,0.5256410256410257,0.06741573033707865,0.7410358565737053,0.3966942148760331,0.4285714285714286,0.8144329896907216,0.0963855421686747,0.4632352941176471,0.5505780346820809,0.4444444444444444,0.4691689008042897,0.4285714285714286,0.35251798561151076,0.31034482758620696,0.6404494382022472,0.34013605442176864,0.4285714285714286
3708,2010,Rajai Davis,OAK,0.3846153846153846,0.0,0.32558139534883723,0.641025641025641,0.0898876404494382,0.5856573705179283,0.487603305785124,0.27950310559006214,0.7010309278350516,0.012048192771084338,0.34558823529411764,0.7369942196531791,0.5185185185185185,0.31635388739946374,0.3492063492063492,0.30935251798561153,0.4655172413793104,0.6292134831460674,0.38095238095238093,0.27950310559006214
3708,2011,Rajai Davis,TOR,0.42307692307692313,0.0,0.2558139534883721,0.4358974358974359,0.07865168539325842,0.4661354581673306,0.5247933884297521,0.18012422360248448,0.9175257731958762,0.04819277108433735,0.5073529411764706,0.5346820809248554,0.5648148148148148,0.3941018766756034,0.24603174603174605,0.2589928057553957,0.4137931034482759,0.5842696629213483,0.23129251700680273,0.18012422360248448
3708,2012,Rajai Davis,TOR,0.46153846153846145,0.025,0.4372093023255814,0.5897435897435898,0.10112359550561797,0.553784860557769,0.487603305785124,0.25465838509316774,0.7525773195876289,0.07228915662650603,0.5073529411764706,0.6069364161849711,0.5185185185185185,0.37265415549597875,0.3412698412698413,0.3021582733812949,0.5086206896551724,0.4382022471910112,0.346938775510204,0.25465838509316774
3708,2013,Rajai Davis,TOR,0.5,0.0,0.2744186046511628,0.5769230769230769,0.033707865168539325,0.5298804780876495,0.3966942148760331,0.2857142857142857,0.7938144329896907,0.060240963855421686,0.4411764705882353,0.6676300578034681,0.5555555555555555,0.4718498659517428,0.3492063492063492,0.3021582733812949,0.36206896551724144,0.550561797752809,0.3877551020408163,0.2857142857142857
3708,2014,Rajai Davis,DET,0.5384615384615385,0.0,0.3116279069767442,0.4615384615384615,0.0898876404494382,0.5776892430278885,0.5619834710743803,0.3478260869565218,0.6597938144329897,0.07228915662650603,0.25735294117647056,0.661849710982659,0.6296296296296295,0.42895442359249353,0.38095238095238093,0.381294964028777,0.43965517241379315,0.646067415730337,0.26530612244897955,0.3478260869565218
3708,2015,Rajai Davis,DET,0.5769230769230769,0.0,0.31627906976744186,0.23076923076923075,0.06741573033707865,0.5298804780876495,0.4256198347107438,0.2732919254658385,0.8247422680412371,0.28915662650602414,0.30147058823529416,0.6228323699421965,0.574074074074074,0.5174262734584452,0.3412698412698413,0.4028776978417266,0.36206896551724144,0.5449438202247191,0.45578231292517,0.2732919254658385
3708,2016,Rajai Davis,CLE,0.6153846153846154,0.0,0.45581395348837206,0.5512820512820512,0.0449438202247191,0.49402390438247024,0.29338842975206614,0.31677018633540377,0.7938144329896907,0.20481927710843376,0.3602941176470589,0.5578034682080923,0.5277777777777777,0.3619302949061664,0.33333333333333337,0.2949640287769784,0.5431034482758621,0.4325842696629213,0.3537414965986394,0.31677018633540377
3708,2017,Rajai Davis,- - -,0.6538461538461537,0.008333333333333333,0.3488372093023256,0.3717948717948718,0.033707865168539325,0.4860557768924304,0.4586776859504133,0.2298136645962733,0.8144329896907216,0.18072289156626506,0.42647058823529405,0.5968208092485549,0.4444444444444444,0.4155495978552281,0.2936507936507936,0.22302158273381295,0.4913793103448276,0.4775280898876404,0.2517006802721088,0.2111801242236025
3711,2011,Eric Thames,TOR,0.1923076923076923,0.0,0.37209302325581395,0.02564102564102564,0.011235955056179775,0.5498007968127491,0.22314049586776863,0.25465838509316774,0.577319587628866,0.03614457831325302,0.5441176470588235,0.6141618497109824,0.611111111111111,0.3243967828418232,0.3492063492063492,0.44604316546762596,0.5086206896551724,0.3539325842696629,0.564625850340136,0.25465838509316774
3711,2012,Eric Thames,- - -,0.23076923076923073,0.0,0.3674418604651163,0.01282051282051282,0.011235955056179775,0.5179282868525897,0.4586776859504133,0.16149068322981366,0.40206185567010305,0.13253012048192772,0.47058823529411764,0.5202312138728324,0.47222222222222215,0.4209115281501343,0.25396825396825395,0.33812949640287765,0.3017241379310345,0.3876404494382022,0.5918367346938775,0.16149068322981366
3711,2017,Eric Thames,MIL,0.42307692307692313,0.041666666666666664,0.7209302325581395,0.05128205128205128,0.011235955056179775,0.5338645418326694,0.21074380165289258,0.35403726708074534,0.4639175257731958,0.16867469879518074,0.4779411764705882,0.4710982658959537,0.6574074074074073,0.3994638069705096,0.4365079365079365,0.4964028776978417,0.6120689655172414,0.3426966292134831,0.6598639455782312,0.3478260869565218
3711,2018,Eric Thames,MIL,0.46153846153846145,0.03333333333333333,0.413953488372093,0.08974358974358974,0.0,0.43426294820717126,0.41322314049586784,0.2422360248447205,0.7731958762886597,0.4096385542168675,0.5882352941176471,0.33670520231213874,0.5833333333333333,0.2788203753351209,0.32539682539682546,0.4676258992805756,0.5603448275862069,0.23595505617977525,0.6530612244897959,0.2670807453416149
3751,2009,Felix Pie,BAL,0.1923076923076923,0.008333333333333333,0.2325581395348837,0.01282051282051282,0.0898876404494382,0.5338645418326694,0.2644628099173554,0.2732919254658385,0.44329896907216493,0.0963855421686747,0.5882352941176471,0.6156069364161849,0.5092592592592592,0.5254691689008044,0.3492063492063492,0.3741007194244604,0.4568965517241379,0.4269662921348314,0.34013605442176864,0.2732919254658385
3787,2004,David Wright,NYM,0.07692307692307687,0.0,0.14883720930232558,0.07692307692307693,0.0,0.4860557768924304,0.16115702479338845,0.35403726708074534,0.5463917525773196,0.0,0.41176470588235303,0.7095375722543353,0.47222222222222215,0.6032171581769439,0.3492063492063492,0.5035971223021583,0.4137931034482759,0.297752808988764,0.5714285714285714,0.35403726708074534
3787,2005,David Wright,NYM,0.11538461538461542,0.016666666666666666,0.4883720930232558,0.21794871794871795,0.0,0.657370517928287,0.29338842975206614,0.5714285714285714,0.422680412371134,0.0,0.2941176470588236,0.5173410404624277,0.5185185185185185,0.5656836461126007,0.4920634920634921,0.5179856115107915,0.4482758620689655,0.33146067415730335,0.510204081632653,0.5714285714285714
3787,2006,David Wright,NYM,0.15384615384615385,0.10833333333333334,0.4883720930232558,0.2564102564102564,0.0,0.6733067729083665,0.21487603305785125,0.5031055900621119,0.5876288659793815,0.0,0.34558823529411764,0.5491329479768785,0.574074074074074,0.4879356568364613,0.46031746031746035,0.5035971223021583,0.4568965517241379,0.2303370786516854,0.5578231292517006,0.5031055900621119
3787,2007,David Wright,NYM,0.1923076923076923,0.05,0.4976744186046511,0.4358974358974359,0.0,0.7211155378486055,0.25619834710743805,0.7329192546583851,0.5154639175257731,0.012048192771084338,0.2720588235294118,0.6098265895953757,0.537037037037037,0.49329758713136745,0.5476190476190476,0.539568345323741,0.31896551724137934,0.3202247191011236,0.6054421768707482,0.7329192546583851
3787,2008,David Wright,NYM,0.23076923076923073,0.041666666666666664,0.5116279069767442,0.1923076923076923,0.0,0.5816733067729084,0.35123966942148765,0.6459627329192548,0.4639175257731958,0.0,0.28676470588235303,0.6242774566473989,0.6018518518518517,0.40750670241286885,0.4920634920634921,0.539568345323741,0.5517241379310345,0.32584269662921345,0.6258503401360543,0.6459627329192548
3787,2009,David Wright,NYM,0.26923076923076916,0.06666666666666667,0.6139534883720931,0.34615384615384615,0.0,0.8725099601593628,0.347107438016529,0.4099378881987578,0.5670103092783505,0.024096385542168676,0.26470588235294124,0.5838150289017341,0.5185185185185185,0.5656836461126007,0.4920634920634921,0.4028776978417266,0.39655172413793105,0.28651685393258425,0.5306122448979591,0.4099378881987578
3787,2010,David Wright,NYM,0.3076923076923077,0.075,0.7116279069767442,0.24358974358974358,0.0,0.6374501992031875,0.2685950413223141,0.422360248447205,0.4639175257731958,0.012048192771084338,0.3602941176470589,0.5823699421965317,0.574074074074074,0.33243967828418247,0.4285714285714286,0.5179856115107915,0.4913793103448276,0.3595505617977528,0.6258503401360543,0.422360248447205
3787,2011,David Wright,NYM,0.34615384615384626,0.03333333333333333,0.413953488372093,0.16666666666666666,0.0,0.50597609561753,0.19834710743801656,0.31677018633540377,0.5051546391752577,0.012048192771084338,0.38235294117647056,0.6517341040462428,0.6574074074074073,0.2895442359249329,0.4206349206349206,0.4028776978417266,0.5517241379310345,0.2247191011235955,0.673469387755102,0.31677018633540377
3787,2012,David Wright,NYM,0.3846153846153846,0.13333333333333333,0.48372093023255813,0.1923076923076923,0.0,0.6852589641434262,0.16528925619834714,0.6211180124223603,0.40206185567010305,0.012048192771084338,0.5147058823529412,0.722543352601156,0.5555555555555555,0.47453083109919586,0.5317460317460317,0.4964028776978417,0.3879310344827587,0.4213483146067416,0.5510204081632653,0.6211180124223603
3787,2013,David Wright,NYM,0.42307692307692313,0.041666666666666664,0.3302325581395349,0.21794871794871795,0.0,0.657370517928287,0.37190082644628103,0.5590062111801242,0.6288659793814433,0.012048192771084338,0.4558823529411764,0.6893063583815027,0.5925925925925926,0.4718498659517428,0.5396825396825397,0.5611510791366907,0.3793103448275862,0.5112359550561798,0.5918367346938775,0.5590062111801242
3790,2009,Jayson Nix,CHW,0.26923076923076916,0.008333333333333333,0.26046511627906976,0.1282051282051282,0.011235955056179775,0.2948207171314742,0.2768595041322314,0.26086956521739135,0.4742268041237113,0.18072289156626506,0.28676470588235303,0.42485549132947975,0.5277777777777777,0.2546916890080431,0.30952380952380953,0.32374100719424465,0.6982758620689654,0.6067415730337078,0.45578231292517,0.26086956521739135
3790,2010,Jayson Nix,- - -,0.3076923076923077,0.016666666666666666,0.3674418604651163,0.01282051282051282,0.0449438202247191,0.33466135458167334,0.4628099173553716,0.2360248447204969,0.1443298969072165,0.08433734939759037,0.36764705882352944,0.569364161849711,0.5833333333333333,0.24932975871313695,0.261904761904762,0.33812949640287765,0.6465517241379309,0.5168539325842696,0.44897959183673464,0.2360248447204969
3790,2012,Jayson Nix,NYY,0.3846153846153846,0.0,0.20930232558139533,0.07692307692307693,0.12359550561797752,0.5976095617529881,0.1487603305785124,0.2360248447204969,0.45360824742268036,0.07228915662650603,0.6544117647058824,0.5505780346820809,0.5462962962962963,0.37533512064343183,0.33333333333333337,0.30935251798561153,0.5689655172413793,0.4382022471910112,0.44217687074829926,0.2360248447204969
